latitude,longitude,name,comments,rating,cp
19.2975881,-99.1382588,Oxxo clubes,10,2.8,14389
19.310867,-99.1488865,Oxxo,12,2.2,14389
19.2755085,-99.1721729,OXXO Tlalcoligia,32,4.3,14389
19.3081434,-99.1734821,OXXO Pedregal Carrasco,19,3.5,14389
19.31806,-99.1301706,OXXO Roble,10,3.3,14389
19.3031505,-99.122117,Oxxo,9,1.9,14389
19.3057323,-99.1693355,Oxxo,17,3.1,14389
19.3136271,-99.1525987,Oxxo San Raúl,20,3.5,14389
19.2976521,-99.1192566,OXXO Tenorios,32,3.8,14389
19.3160762,-99.1258996,OXXO,21,3.4,14389
19.3246859,-99.1244327,OXXO Escuela naval,18,3.5,14389
19.2694281,-99.1598866,Oxxo cedral,17,2.8,14389
19.3037468,-99.1596475,OXXO JOYAS,40,3.9,14389
19.302134,-99.1128027,Oxxo Cafetales,3,2.7,14389
19.2813137,-99.1656286,OXXO TEZOQUIPA,11,3.3,14389
19.264194,-99.1188135,OXXO Aurora II,34,3.8,14389
19.2938509,-99.1814597,Oxxo Cuevitas,25,3.3,14389
19.3189816,-99.1307803,OXXO Delicias,22,2.1,14389
19.3128644,-99.1408468,Oxxo,6,4.0,14389
19.2963185,-99.1249986,OXXO Coaplaza,35,3.6,14389
19.3119033,-99.1691196,Oxxo chicomostoc,67,3.9,14389
19.295712,-99.1103269,OXXO Sauzales,10,2.3,14389
19.2998634,-99.1696333,Oxxo Isidro Fabela,15,3.3,14389
19.3074214,-99.1433654,Oxxo vergel,8,4.3,14389
19.3039345,-99.1800239,Oxxo,114,3.8,14389
19.3023236,-99.1672156,OXXO Plaza 68,49,4.2,14389
19.3189993,-99.1377533,OXXO Espartaco,19,3.7,14389
19.2809413,-99.178095,OXXO santa Úrsula IX,20,2.9,14389
19.3167242,-99.1396405,Oxxo Tlalpan,17,4.1,14389
19.2933476,-99.1170032,Oxxo Punta Coapa,8,3.9,14389
19.2653056,-99.1126111,OXXO Nubia,96,3.9,14389
19.2949778,-99.1782603,Oxxo,13,4.2,14389
19.3239855,-99.1386259,OXXO nezahualpilli,16,2.8,14389
19.3004222,-99.1246684,OXXO Siena Coapa,4,4.3,14389
19.2970542,-99.1225534,Oxxo Hadas,13,4.5,14389
19.2921505,-99.1785558,Oxxo,32,3.4,14389
19.3110916,-99.1104648,OXXO,16,2.7,14389
19.3157426,-99.1130698,Oxxo,10,4.4,14389
19.2689428,-99.1705043,Oxxo Laurel,14,3.4,14389
19.300681,-99.112765,Oxxo Camil,2,3.0,14389
19.3209464,-99.1624195,OXXO AZTECA MEX,13,3.2,14389
19.2938257,-99.1798903,OXXO,14,2.4,14389
19.3195115,-99.1681451,Oxxo Zihuatlan,106,3.5,14389
19.2999158,-99.1062064,OXXO Hueso,34,3.7,14389
19.3139731,-99.1362403,Oxxo Tlalpan III,,,14389
19.326778,-99.1387407,Oxxo Arvizu,9,3.9,14389
19.3206912,-99.1558656,Oxxo Coras,111,3.2,14389
19.3218568,-99.1607103,Oxxo Imperio,17,3.1,14389
19.2577228,-99.1736433,Oxxo Sindicato,20,2.6,14389
19.3215965,-99.1491391,OXXO AHUIZOTL,20,2.7,14389
19.3259985,-99.1640578,Oxxo Papalotl,11,4.5,14389
19.2736521,-99.1888595,Oxxo,42,4.2,14389
19.3295274,-99.1366446,OXXO La Virgen,200,4.2,14389
19.3371478,-99.1836077,Oxxo,13,3.8,14389
19.3341134,-99.0640583,OXXO,11,1.7,14389
19.3323016,-99.0609193,Oxxo quintanar,2,3.5,14389
19.3324548,-99.060857,Oxxo López Portillo,,,14389
19.6494212,-99.2149745,Oxxo Cumbria,161,4.2,14389
19.6289857,-99.1339721,OXXO Fuentes Del Valle,81,3.7,14389
19.6204534,-99.2083078,Oxxo Villas Del Sol,113,3.4,14389
19.6374195,-99.1351443,OXXO fauno,149,3.4,14389
19.6299161,-99.1315256,OXXO Villas de San José,39,3.9,14389
19.6179467,-99.2009732,Oxxo Monte Albán,9,3.4,14389
19.5861781,-99.1835644,Oxxo Izcalli del Valle,45,3.2,14389
19.6246149,-99.0819092,Oxxo Resid Coacalco,132,3.5,14389
19.658438,-99.0721111,Oxxo Magnolias,823,3.7,14389
19.6099148,-99.2070469,Cedis Oxxo San Martín Obispo,858,4.3,14389
19.6244107,-99.0900707,OXXO Salk,19,3.9,14389
19.6379056,-99.2262047,OXXO Rio Lerma,28,3.9,14389
19.632549,-99.1247252,OXXO Cosmopol,15,3.3,14389
19.6643912,-99.1709228,OXXO Pesama,10,4.3,14389
19.6476678,-99.1686871,Oxxo Explanada Hidalgo,8,3.0,14389
19.6851972,-99.1750266,OXXO San Roque,16,3.3,14389
19.6099783,-99.207749,Cadena comercial Oxxo,8,4.1,14389
19.6395152,-99.0984101,Oxxo Coacalco,12,3.6,14389
19.6437173,-99.200171,Oxxo Palomas,14,4.0,14389
19.2963185,-99.1249986,OXXO Coaplaza,35,3.6,14390
19.2899628,-99.1188679,Oxxo Maple,8,3.6,14390
19.2911237,-99.1200934,Oxxo,8,3.6,14390
19.2933476,-99.1170032,Oxxo Punta Coapa,8,3.9,14390
19.2956299,-99.1319326,OXXO VERGEL,7,1.9,14390
19.2976521,-99.1192566,OXXO Tenorios,32,3.8,14390
19.2970542,-99.1225534,Oxxo Hadas,13,4.5,14390
19.2985451,-99.1310395,Oxxo Hacienda,13,4.5,14390
19.2961362,-99.1343228,OXXO Acoxpa,8,3.1,14390
19.2867751,-99.1273493,Oxxo vaqueritos,29,3.6,14390
19.2833562,-99.1263623,Oxxo Noche Buena II,85,3.9,14390
19.3012435,-99.1169475,OXXO SAN GABRIEL,5,4.0,14390
19.3052338,-99.1322612,Oxxo Belisario,11,4.4,14390
19.2980879,-99.1142498,Oxxo plaza Cafetales,4,4.5,14390
19.2790849,-99.1226424,OXXO Moreli,31,3.9,14390
19.2859372,-99.1324626,Oxxo Tecnológico,13,3.5,14390
19.2772486,-99.1220439,Oxxo Misiones,55,3.5,14390
19.2999158,-99.1062064,OXXO Hueso,34,3.7,14390
19.3089724,-99.1327134,Oxxo Parque del Rey,3,3.7,14390
19.3018653,-99.1406585,OXXO Tepotzotlan MEX,11,2.8,14390
19.2949003,-99.1461774,OXXO De Dios,7,4.4,14390
19.302134,-99.1128027,Oxxo Cafetales,3,2.7,14390
19.3031505,-99.122117,Oxxo,9,1.9,14390
19.3029262,-99.1095817,OXXO Valle Anahuac,14,3.9,14390
19.2970169,-99.1504045,OXXO,7,4.0,14390
19.295712,-99.1103269,OXXO Sauzales,10,2.3,14390
19.3002472,-99.1479677,Oxxo Estadio,29,3.8,14390
19.2672491,-99.1198739,OXXO Olmos,10,3.1,14390
19.264194,-99.1188135,OXXO Aurora II,34,3.8,14390
19.3004222,-99.1246684,OXXO Siena Coapa,4,4.3,14390
19.2953333,-99.15492,OXXO Pericos,14,3.6,14390
19.300681,-99.112765,Oxxo Camil,2,3.0,14390
19.2975881,-99.1382588,Oxxo clubes,10,2.8,14390
19.3084712,-99.1357219,OXXO Plaza Fuentes,5,4.2,14390
19.3077309,-99.1245055,Oxxo,54,3.9,14390
19.2745469,-99.1454769,Oxxo Tepepan II,22,3.8,14390
19.296321,-99.1594154,OXXO,4,1.8,14390
19.31806,-99.1301706,OXXO Roble,10,3.3,14390
19.2985126,-99.1404892,Oxxo Club Atlas,10,4.1,14390
19.3110916,-99.1104648,OXXO,16,2.7,14390
19.2727791,-99.1316743,OXXO Abasolo,346,3.8,14390
19.3167242,-99.1396405,Oxxo Tlalpan,17,4.1,14390
19.310499,-99.1083458,Oxxo Parque nuevo,14,3.2,14390
19.3022934,-99.1672255,OXXO,3,2.7,14390
19.2739243,-99.1419004,Oxxo Tepepan I,12,3.2,14390
19.3074214,-99.1433654,Oxxo vergel,8,4.3,14390
19.3160762,-99.1258996,OXXO,21,3.4,14390
19.2967734,-99.1518425,OXXO ACUEDUCTO,3,3.0,14390
19.2653056,-99.1126111,OXXO Nubia,96,3.9,14390
19.3128644,-99.1408468,Oxxo,6,4.0,14390
19.326778,-99.1387407,Oxxo Arvizu,9,3.9,14390
19.3318672,-99.1236119,Oxxo,17,3.3,14390
19.2813137,-99.1656286,OXXO TEZOQUIPA,11,3.3,14390
19.326178,-99.1005341,Oxxo Capricornio,17,3.8,14390
19.2845685,-99.1469891,OXXO Periférico Oriente,11,4.2,14390
19.2802731,-99.1693673,OXXO,110,4.6,14390
19.3328998,-99.1007906,Oxxo emilio berlinier,10,3.0,14390
19.3189816,-99.1307803,OXXO Delicias,22,2.1,14390
19.310867,-99.1488865,Oxxo,12,2.2,14390
19.3189993,-99.1377533,OXXO Espartaco,19,3.7,14390
19.3037468,-99.1596475,OXXO JOYAS,40,3.9,14390
19.3157426,-99.1130698,Oxxo,10,4.4,14390
19.3156936,-99.1486941,Oxxo San Castulo,65,3.6,14390
19.3291286,-99.126078,Oxxo Santa Ana,18,4.3,14390
19.2604749,-99.1111195,Oxxo san marcos xochimilco,20,2.9,14390
19.3246859,-99.1244327,OXXO Escuela naval,18,3.5,14390
19.3431521,-99.1261729,Oxxo,84,3.5,14390
19.2772916,-99.1643633,OXXO fuerzas armadas,68,3.6,14390
19.3084884,-99.1509629,OXXO,75,3.3,14390
19.3288499,-99.1226583,Oxxo Bonfil,18,3.5,14390
19.2803797,-99.1378181,Oxxo,59,3.8,14390
19.3057323,-99.1693355,Oxxo,17,3.1,14390
19.3311512,-99.1287463,OXXO,12,3.5,14390
19.3158594,-99.1112162,OXXO GAMA MEX,19,3.6,14390
19.3292555,-99.1211734,Oxxo,163,3.6,14390
19.2543371,-99.1142625,Oxxo Xochimilco,27,3.2,14390
19.2744633,-99.1681361,OXXO,45,3.7,14390
19.2451912,-99.107529,OXXO La Presa,149,3.8,14390
19.2948653,-99.078913,OXXO,42,3.9,14390
19.27494,-99.1626334,Oxxo Monarcas,121,3.7,14390
19.3185625,-99.0881298,Oxxo Técnicos,28,3.6,14390
19.3136271,-99.1525987,Oxxo San Raúl,20,3.5,14390
19.3189508,-99.1105043,Oxxo Carmen Valle,37,3.9,14390
19.3215965,-99.1491391,OXXO AHUIZOTL,20,2.7,14390
19.3239855,-99.1386259,OXXO nezahualpilli,16,2.8,14390
19.3562532,-99.1008234,Oxxo,18,3.7,14390
19.3016848,-99.1629237,Oxxo Caracol,98,4.2,14390
19.2998634,-99.1696333,Oxxo Isidro Fabela,15,3.3,14390
19.2880391,-99.1629049,OXXO libertadores,43,3.6,14390
19.3206912,-99.1558656,Oxxo Coras,111,3.2,14390
19.3341134,-99.0640583,OXXO,11,1.7,14390
19.2938257,-99.1798903,OXXO,14,2.4,14390
19.321997,-99.0962986,Oxxo Lomas estrella,17,2.7,14390
19.3295274,-99.1366446,OXXO La Virgen,200,4.2,14390
19.3116595,-99.1606049,Oxxo San Gabino,168,3.7,14390
19.2921505,-99.1785558,Oxxo,32,3.4,14390
19.3205177,-99.0841731,Oxxo calle 11,339,3.4,14390
19.2577228,-99.1736433,Oxxo Sindicato,20,2.6,14390
19.2694281,-99.1598866,Oxxo cedral,17,2.8,14390
19.311653,-99.0808156,Oxxo Antenas,717,3.9,14390
19.3023236,-99.1672156,OXXO Plaza 68,49,4.2,14390
19.3323016,-99.0609193,Oxxo quintanar,2,3.5,14390
19.3371478,-99.1836077,Oxxo,13,3.8,14390
19.3263599,-99.1567534,Oxxo,,,14390
19.3556489,-99.1742501,Oxxo,9,3.3,14390
19.2933755,-99.2158744,Oxxo,19,4.3,14390
19.1540024,-99.158232,OXXO Parres CUE,1,4.4,14390
19.325026,-99.2603773,Oxxo,5,4.6,14390
19.3324548,-99.060857,Oxxo López Portillo,,,14390
19.2713448,-99.1520285,Oxxo Caoba,173,4.1,14390
19.3711702,-99.1515131,Oxxo Bulgaria,7,2.6,14390
19.4231899,-99.1100317,Oxxo,209,3.9,14390
19.4060727,-99.168847,OXXO,37,3.5,14390
19.3695685,-99.14196,OXXO,,,14390
19.3165254,-99.0914394,Oxxo,,,14390
19.6494212,-99.2149745,Oxxo Cumbria,161,4.2,14390
19.6410533,-99.2114936,Oxxo Atlanta II,559,3.8,14390
19.6676238,-99.1927226,Oxxo Juan Diego,6,3.2,14390
19.6684775,-99.1970036,Oxxo Plaza del Parque,22,4.3,14390
19.6572353,-99.074292,Oxxo Playa Condesa,22,4.4,14390
19.2577228,-99.1736433,Oxxo Sindicato,20,2.6,14400
19.2302557,-99.1942984,OXXO,90,3.6,14400
19.2824091,-99.1740327,OXXO zenzontle,9,3.2,14400
19.2802731,-99.1693673,OXXO,110,4.6,14400
19.2790849,-99.1226424,OXXO Moreli,31,3.9,14400
19.2772916,-99.1643633,OXXO fuerzas armadas,68,3.6,14400
19.27494,-99.1626334,Oxxo Monarcas,121,3.7,14400
19.2744633,-99.1681361,OXXO,45,3.7,14400
19.296321,-99.1594154,OXXO,4,1.8,14400
19.2755085,-99.1721729,OXXO Tlalcoligia,32,4.3,14400
19.2114399,-99.1551457,Oxxo Topilejo,37,4.0,14400
19.2745469,-99.1454769,Oxxo Tepepan II,22,3.8,14400
19.2953333,-99.15492,OXXO Pericos,14,3.6,14400
19.2985451,-99.1310395,Oxxo Hacienda,13,4.5,14400
19.2813137,-99.1656286,OXXO TEZOQUIPA,11,3.3,14400
19.2999317,-99.1758337,OXXO Norte Fabela,13,3.3,14400
19.2772486,-99.1220439,Oxxo Misiones,55,3.5,14400
19.2938509,-99.1814597,Oxxo Cuevitas,25,3.3,14400
19.2727791,-99.1316743,OXXO Abasolo,346,3.8,14400
19.2689428,-99.1705043,Oxxo Laurel,14,3.4,14400
19.2653056,-99.1126111,OXXO Nubia,96,3.9,14400
19.2736521,-99.1888595,Oxxo,42,4.2,14400
19.3052338,-99.1322612,Oxxo Belisario,11,4.4,14400
19.2739243,-99.1419004,Oxxo Tepepan I,12,3.2,14400
19.3002472,-99.1479677,Oxxo Estadio,29,3.8,14400
19.2672491,-99.1198739,OXXO Olmos,10,3.1,14400
19.2802102,-99.1944059,OXXO Corregidora,53,4.1,14400
19.2970169,-99.1504045,OXXO,7,4.0,14400
19.2792421,-99.2377737,Oxxo Conkal,115,3.8,14400
19.2880391,-99.1629049,OXXO libertadores,43,3.6,14400
19.2949003,-99.1461774,OXXO De Dios,7,4.4,14400
19.2845685,-99.1469891,OXXO Periférico Oriente,11,4.2,14400
19.3089724,-99.1327134,Oxxo Parque del Rey,3,3.7,14400
19.2961362,-99.1343228,OXXO Acoxpa,8,3.1,14400
19.2867751,-99.1273493,Oxxo vaqueritos,29,3.6,14400
19.2967734,-99.1518425,OXXO ACUEDUCTO,3,3.0,14400
19.2949778,-99.1782603,Oxxo,13,4.2,14400
19.2921505,-99.1785558,Oxxo,32,3.4,14400
19.2694281,-99.1598866,Oxxo cedral,17,2.8,14400
19.2859372,-99.1324626,Oxxo Tecnológico,13,3.5,14400
19.2604749,-99.1111195,Oxxo san marcos xochimilco,20,2.9,14400
19.2938257,-99.1798903,OXXO,14,2.4,14400
19.2953066,-99.1750252,Oxxo,12,4.2,14400
19.264194,-99.1188135,OXXO Aurora II,34,3.8,14400
19.3081434,-99.1734821,OXXO Pedregal Carrasco,19,3.5,14400
19.2833562,-99.1263623,Oxxo Noche Buena II,85,3.9,14400
19.2682437,-99.2218872,Oxxo Ajusco,66,3.7,14400
19.3084884,-99.1509629,OXXO,75,3.3,14400
19.3018653,-99.1406585,OXXO Tepotzotlan MEX,11,2.8,14400
19.3057323,-99.1693355,Oxxo,17,3.1,14400
19.2543371,-99.1142625,Oxxo Xochimilco,27,3.2,14400
19.284327,-99.2176147,Oxxo Plaza Tekal,38,3.8,14400
19.310867,-99.1488865,Oxxo,12,2.2,14400
19.2899628,-99.1188679,Oxxo Maple,8,3.6,14400
19.2809413,-99.178095,OXXO santa Úrsula IX,20,2.9,14400
19.2451912,-99.107529,OXXO La Presa,149,3.8,14400
19.2507845,-99.0965539,OXXO,22,2.8,14400
19.3119033,-99.1691196,Oxxo chicomostoc,67,3.9,14400
19.2838281,-99.2328573,Oxxo San Nicolas,45,3.2,14400
19.3039345,-99.1800239,Oxxo,114,3.8,14400
19.3029262,-99.1095817,OXXO Valle Anahuac,14,3.9,14400
19.2998634,-99.1696333,Oxxo Isidro Fabela,15,3.3,14400
19.3037468,-99.1596475,OXXO JOYAS,40,3.9,14400
19.2803797,-99.1378181,Oxxo,59,3.8,14400
19.3156936,-99.1486941,Oxxo San Castulo,65,3.6,14400
19.2956299,-99.1319326,OXXO VERGEL,7,1.9,14400
19.3084712,-99.1357219,OXXO Plaza Fuentes,5,4.2,14400
19.2980879,-99.1142498,Oxxo plaza Cafetales,4,4.5,14400
19.2933476,-99.1170032,Oxxo Punta Coapa,8,3.9,14400
19.2963185,-99.1249986,OXXO Coaplaza,35,3.6,14400
19.290317,-99.2229242,Oxxo Izamal,11,3.4,14400
19.2908353,-99.2173658,Oxxo Padierna,35,3.7,14400
19.2911237,-99.1200934,Oxxo,8,3.6,14400
19.2888748,-99.2236512,Oxxo Tizimin.,4,3.8,14400
19.3012435,-99.1169475,OXXO SAN GABRIEL,5,4.0,14400
19.2933755,-99.2158744,Oxxo,19,4.3,14400
19.3072308,-99.2156547,Oxxo Rincón del Pedregal,22,3.6,14400
19.2713448,-99.1520285,Oxxo Caoba,173,4.1,14400
19.3128644,-99.1408468,Oxxo,6,4.0,14400
19.3136271,-99.1525987,Oxxo San Raúl,20,3.5,14400
19.3116595,-99.1606049,Oxxo San Gabino,168,3.7,14400
19.3195115,-99.1681451,Oxxo Zihuatlan,106,3.5,14400
19.302134,-99.1128027,Oxxo Cafetales,3,2.7,14400
19.3016848,-99.1629237,Oxxo Caracol,98,4.2,14400
19.295712,-99.1103269,OXXO Sauzales,10,2.3,14400
19.2999158,-99.1062064,OXXO Hueso,34,3.7,14400
19.3074214,-99.1433654,Oxxo vergel,8,4.3,14400
19.294716,-99.2264378,Oxxo Popolna,185,3.3,14400
19.3167242,-99.1396405,Oxxo Tlalpan,17,4.1,14400
19.266994,-99.2351971,Oxxo Gavilan,223,3.9,14400
19.3077309,-99.1245055,Oxxo,54,3.9,14400
19.3031505,-99.122117,Oxxo,9,1.9,14400
19.2975881,-99.1382588,Oxxo clubes,10,2.8,14400
19.3023236,-99.1672156,OXXO Plaza 68,49,4.2,14400
19.3043208,-99.2049273,Oxxo,18,3.4,14400
19.3371478,-99.1836077,Oxxo,13,3.8,14400
19.2976521,-99.1192566,OXXO Tenorios,32,3.8,14400
19.2970542,-99.1225534,Oxxo Hadas,13,4.5,14400
19.2985126,-99.1404892,Oxxo Club Atlas,10,4.1,14400
19.3004222,-99.1246684,OXXO Siena Coapa,4,4.3,14400
19.3189993,-99.1377533,OXXO Espartaco,19,3.7,14400
19.2532607,-99.1732837,"Internet Y Papeleria ""Horus""",,,14400
19.6643912,-99.1709228,OXXO Pesama,10,4.3,14400
19.6676238,-99.1927226,Oxxo Juan Diego,6,3.2,14400
19.647162,-99.1707796,OXXO Tultitlán,118,3.8,14400
19.6454895,-99.1700832,Oxxo Juan De Dios,8,3.9,14400
19.6289857,-99.1339721,OXXO Fuentes Del Valle,81,3.7,14400
19.6099783,-99.207749,Cadena comercial Oxxo,8,4.1,14400
19.6722338,-99.1817044,OXXO Aldama Centro,8,2.5,14400
19.6494212,-99.2149745,Oxxo Cumbria,161,4.2,14400
19.6572353,-99.074292,Oxxo Playa Condesa,22,4.4,14400
19.6476678,-99.1686871,Oxxo Explanada Hidalgo,8,3.0,14400
19.6701862,-99.1810459,OXXO Zaragoza,8,2.5,14400
19.6716209,-99.1727894,OXXO Melchor Ocampo,4,2.3,14400
19.6493967,-99.184229,Oxxo Emiliano Zapata,16,3.4,14400
19.658438,-99.0721111,Oxxo Magnolias,823,3.7,14400
19.5861781,-99.1835644,Oxxo Izcalli del Valle,45,3.2,14400
19.6363389,-99.1062094,OXXO Lopez Portillo,7,3.1,14400
19.6526731,-99.1717104,OXXO Isidro Fabela,62,3.8,14400
19.638101,-99.106341,Oxxo Canosas,18,4.6,14400
19.2755085,-99.1721729,OXXO Tlalcoligia,32,4.3,14406
19.2772486,-99.1220439,Oxxo Misiones,55,3.5,14406
19.2744633,-99.1681361,OXXO,45,3.7,14406
19.2999317,-99.1758337,OXXO Norte Fabela,13,3.3,14406
19.27494,-99.1626334,Oxxo Monarcas,121,3.7,14406
19.296321,-99.1594154,OXXO,4,1.8,14406
19.2745469,-99.1454769,Oxxo Tepepan II,22,3.8,14406
19.2802102,-99.1944059,OXXO Corregidora,53,4.1,14406
19.2824091,-99.1740327,OXXO zenzontle,9,3.2,14406
19.2953066,-99.1750252,Oxxo,12,4.2,14406
19.2802731,-99.1693673,OXXO,110,4.6,14406
19.2577228,-99.1736433,Oxxo Sindicato,20,2.6,14406
19.2772916,-99.1643633,OXXO fuerzas armadas,68,3.6,14406
19.2985451,-99.1310395,Oxxo Hacienda,13,4.5,14406
19.2302557,-99.1942984,OXXO,90,3.6,14406
19.2727791,-99.1316743,OXXO Abasolo,346,3.8,14406
19.2949778,-99.1782603,Oxxo,13,4.2,14406
19.2653056,-99.1126111,OXXO Nubia,96,3.9,14406
19.2953333,-99.15492,OXXO Pericos,14,3.6,14406
19.2790849,-99.1226424,OXXO Moreli,31,3.9,14406
19.2938509,-99.1814597,Oxxo Cuevitas,25,3.3,14406
19.2604749,-99.1111195,Oxxo san marcos xochimilco,20,2.9,14406
19.264194,-99.1188135,OXXO Aurora II,34,3.8,14406
19.2833562,-99.1263623,Oxxo Noche Buena II,85,3.9,14406
19.2672491,-99.1198739,OXXO Olmos,10,3.1,14406
19.2739243,-99.1419004,Oxxo Tepepan I,12,3.2,14406
19.2813137,-99.1656286,OXXO TEZOQUIPA,11,3.3,14406
19.3018653,-99.1406585,OXXO Tepotzotlan MEX,11,2.8,14406
19.3081434,-99.1734821,OXXO Pedregal Carrasco,19,3.5,14406
19.2961362,-99.1343228,OXXO Acoxpa,8,3.1,14406
19.2859372,-99.1324626,Oxxo Tecnológico,13,3.5,14406
19.2736521,-99.1888595,Oxxo,42,4.2,14406
19.3084712,-99.1357219,OXXO Plaza Fuentes,5,4.2,14406
19.2998634,-99.1696333,Oxxo Isidro Fabela,15,3.3,14406
19.2114399,-99.1551457,Oxxo Topilejo,37,4.0,14406
19.2970169,-99.1504045,OXXO,7,4.0,14406
19.3084884,-99.1509629,OXXO,75,3.3,14406
19.2899628,-99.1188679,Oxxo Maple,8,3.6,14406
19.2980879,-99.1142498,Oxxo plaza Cafetales,4,4.5,14406
19.2809413,-99.178095,OXXO santa Úrsula IX,20,2.9,14406
19.2921505,-99.1785558,Oxxo,32,3.4,14406
19.3039345,-99.1800239,Oxxo,114,3.8,14406
19.3012435,-99.1169475,OXXO SAN GABRIEL,5,4.0,14406
19.2967734,-99.1518425,OXXO ACUEDUCTO,3,3.0,14406
19.3116595,-99.1606049,Oxxo San Gabino,168,3.7,14406
19.3002472,-99.1479677,Oxxo Estadio,29,3.8,14406
19.2689428,-99.1705043,Oxxo Laurel,14,3.4,14406
19.3119033,-99.1691196,Oxxo chicomostoc,67,3.9,14406
19.2911237,-99.1200934,Oxxo,8,3.6,14406
19.3037468,-99.1596475,OXXO JOYAS,40,3.9,14406
19.2949003,-99.1461774,OXXO De Dios,7,4.4,14406
19.2682437,-99.2218872,Oxxo Ajusco,66,3.7,14406
19.2451912,-99.107529,OXXO La Presa,149,3.8,14406
19.3136271,-99.1525987,Oxxo San Raúl,20,3.5,14406
19.2867751,-99.1273493,Oxxo vaqueritos,29,3.6,14406
19.2938257,-99.1798903,OXXO,14,2.4,14406
19.3057323,-99.1693355,Oxxo,17,3.1,14406
19.3077309,-99.1245055,Oxxo,54,3.9,14406
19.2543371,-99.1142625,Oxxo Xochimilco,27,3.2,14406
19.2956299,-99.1319326,OXXO VERGEL,7,1.9,14406
19.2963185,-99.1249986,OXXO Coaplaza,35,3.6,14406
19.3089724,-99.1327134,Oxxo Parque del Rey,3,3.7,14406
19.2845685,-99.1469891,OXXO Periférico Oriente,11,4.2,14406
19.295712,-99.1103269,OXXO Sauzales,10,2.3,14406
19.3052338,-99.1322612,Oxxo Belisario,11,4.4,14406
19.300681,-99.112765,Oxxo Camil,2,3.0,14406
19.2507845,-99.0965539,OXXO,22,2.8,14406
19.310867,-99.1488865,Oxxo,12,2.2,14406
19.3016848,-99.1629237,Oxxo Caracol,98,4.2,14406
19.2694281,-99.1598866,Oxxo cedral,17,2.8,14406
19.284327,-99.2176147,Oxxo Plaza Tekal,38,3.8,14406
19.3128644,-99.1408468,Oxxo,6,4.0,14406
19.2908353,-99.2173658,Oxxo Padierna,35,3.7,14406
19.302134,-99.1128027,Oxxo Cafetales,3,2.7,14406
19.3074214,-99.1433654,Oxxo vergel,8,4.3,14406
19.3167242,-99.1396405,Oxxo Tlalpan,17,4.1,14406
19.3031505,-99.122117,Oxxo,9,1.9,14406
19.2933476,-99.1170032,Oxxo Punta Coapa,8,3.9,14406
19.2970542,-99.1225534,Oxxo Hadas,13,4.5,14406
19.3023236,-99.1672156,OXXO Plaza 68,49,4.2,14406
19.3371478,-99.1836077,Oxxo,13,3.8,14406
19.2975881,-99.1382588,Oxxo clubes,10,2.8,14406
19.3156936,-99.1486941,Oxxo San Castulo,65,3.6,14406
19.2985126,-99.1404892,Oxxo Club Atlas,10,4.1,14406
19.3004222,-99.1246684,OXXO Siena Coapa,4,4.3,14406
19.2803797,-99.1378181,Oxxo,59,3.8,14406
19.2880391,-99.1629049,OXXO libertadores,43,3.6,14406
19.2976521,-99.1192566,OXXO Tenorios,32,3.8,14406
19.6676238,-99.1927226,Oxxo Juan Diego,6,3.2,14406
19.6643912,-99.1709228,OXXO Pesama,10,4.3,14406
19.6289857,-99.1339721,OXXO Fuentes Del Valle,81,3.7,14406
19.6494212,-99.2149745,Oxxo Cumbria,161,4.2,14406
19.6244107,-99.0900707,OXXO Salk,19,3.9,14406
19.6099783,-99.207749,Cadena comercial Oxxo,8,4.1,14406
19.6099148,-99.2070469,Cedis Oxxo San Martín Obispo,858,4.3,14406
19.6493967,-99.184229,Oxxo Emiliano Zapata,16,3.4,14406
19.6589934,-99.1972229,Oxxo Andre Marie,7,3.3,14406
19.714049,-99.195155,OXXO Puente Grande,20,3.0,14406
19.6204534,-99.2083078,Oxxo Villas Del Sol,113,3.4,14406
19.6726774,-99.1844714,OXXO Luna gas Mex,17,4.1,14406
19.658438,-99.0721111,Oxxo Magnolias,823,3.7,14406
19.6363389,-99.1062094,OXXO Lopez Portillo,7,3.1,14406
19.6851972,-99.1750266,OXXO San Roque,16,3.3,14406
19.6299161,-99.1315256,OXXO Villas de San José,39,3.9,14406
19.6716209,-99.1727894,OXXO Melchor Ocampo,4,2.3,14406
19.6701862,-99.1810459,OXXO Zaragoza,8,2.5,14406
19.6539057,-99.0950859,OXXO Cerezo,20,3.0,14406
19.6454895,-99.1700832,Oxxo Juan De Dios,8,3.9,14406
19.6866122,-99.2035065,OXXO la hacienda,10,4.1,14406
19.6854276,-99.2283204,Oxxo Cofriadia II,29,2.9,14406
19.6822108,-99.1443912,OXXO La Joya,20,3.5,14406
19.6863468,-99.1863831,Oxxo Gas Xhala,15,2.7,14406
19.6688894,-99.1457996,Oxxo Santa Elena,344,3.8,14406
19.6395152,-99.0984101,Oxxo Coacalco,12,3.6,14406
19.6374195,-99.1351443,OXXO fauno,149,3.4,14406
19.6410533,-99.2114936,Oxxo Atlanta II,559,3.8,14406
19.6722338,-99.1817044,OXXO Aldama Centro,8,2.5,14406
19.6572353,-99.074292,Oxxo Playa Condesa,22,4.4,14406
19.6747324,-99.2036102,Oxxo Acequia,405,3.8,14406
19.6405196,-99.0832083,Oxxo Valdovinos,555,3.8,14406
19.2772916,-99.1643633,OXXO fuerzas armadas,68,3.6,14408
