latitude,longitude,name,comments,rating,cp
19.3579108,-99.1254797,Oxxo Pegaso,32,4.3,09360
19.3812982,-99.0769447,OXXO Las Flores,8,2.4,09360
19.3225328,-99.0760711,Oxxo Lebrija,70,3.7,09360
19.3328998,-99.1007906,Oxxo emilio berlinier,10,3.0,09360
19.3318204,-99.095511,Oxxo Fuego nuevo,71,3.2,09360
19.3619613,-99.1219208,Oxxo La viga,114,3.9,09360
19.3661566,-99.1217303,Oxxo,31,3.4,09360
19.3837421,-99.0662791,Oxxo 16 de Marzo,13,3.6,09360
19.3185625,-99.0881298,Oxxo Técnicos,28,3.6,09360
19.3946461,-99.0724573,Oxxo Sur 16 Agrícola Oriental Iztacalco,11,3.8,09360
19.3189578,-99.0762341,OXXO MONZON,10,3.5,09360
19.3432271,-99.0439233,Oxxo Moreliana,23,3.2,09360
19.3845401,-99.0947748,Oxxo,40,3.7,09360
19.3819311,-99.1165647,Oxxo,13,3.6,09360
19.3916489,-99.0923496,Oxxo,4,2.5,09360
19.3333085,-99.0429925,Oxxo Manuel cañas,133,3.4,09360
19.3446786,-99.0291441,OXXO TAVARES MEX,26,3.7,09360
19.325309,-99.0509472,Oxxo Polvorilla,23,3.0,09360
19.3163244,-99.073564,Oxxo Tulyehualco.,11,2.5,09360
19.3828663,-99.0610311,OXXO,12,3.6,09360
19.3591475,-99.0401589,OXXO las torres II,40,3.4,09360
19.3713354,-99.0260344,Oxxo Izucar,33,3.8,09360
19.3718883,-99.1226959,Oxxo,17,4.1,09360
19.3738253,-99.1120862,Oxxo cardiólogos,9,4.2,09360
19.3261636,-99.0754512,Oxxo Catarroja,30,2.9,09360
19.3176454,-99.0591329,Oxxo,17,3.5,09360
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25,3.6,09360
19.3497651,-99.0390195,Oxxo Aztahuacan,21,2.8,09360
19.3371261,-99.0427192,Oxxo Quetzalcoatl ll,11,3.1,09360
19.3324548,-99.060857,Oxxo López Portillo,,,09360
19.326178,-99.1005341,Oxxo Capricornio,17,3.8,09360
19.3205177,-99.0841731,Oxxo calle 11,339,3.4,09360
19.3973908,-99.0561504,Oxxo Bugambilias,14,3.1,09360
19.3014767,-99.0649073,Oxxo,26,3.5,09360
19.3880545,-99.0994256,Oxxo Oriente 118,26,2.2,09360
19.3983828,-99.0599113,OXXO San Juan III,11,3.5,09360
19.3444897,-99.0117635,OXXO avenida primavera,134,3.8,09360
19.389199,-99.0537539,Oxxo Nicolas Bravo,24,4.0,09360
19.3961353,-99.066149,OXXO ARQUELES,424,4.0,09360
19.3870236,-99.0626759,Oxxo Rubi,24,3.9,09360
19.393627,-99.0896558,Oxxo Ola verde,23,3.6,09360
19.3456418,-99.0212039,OXXO LAS PALMAS,22,3.8,09360
19.3390138,-99.1177076,Oxxo Taxqueña Culhuacán,20,3.4,09360
19.3937839,-99.0816101,OXXO AMATISTA,36,3.3,09360
19.3499102,-99.1130483,Oxxo GANADEROS,16,3.0,09360
19.326198,-99.0366037,Oxxo Franqueza.,23,3.5,09360
19.3482519,-99.0114166,OXXO,30,2.9,09360
19.3970881,-99.0702679,OXXO Quiróz,63,3.5,09360
19.3924126,-99.0598605,Oxxo,4,3.5,09360
19.377026,-99.1114349,Oxxo Tizoc,12,3.8,09360
19.4014062,-99.0932688,Oxxo Resina,7,2.0,09360
19.3949354,-99.1018349,Oxxo Tlacotal,96,3.0,09360
19.3128242,-99.0738152,Oxxo Tulyehualco,,,09360
19.2948653,-99.078913,OXXO,42,3.9,09360
19.321997,-99.0962986,Oxxo Lomas estrella,17,2.7,09360
19.3907895,-99.0800363,Oxxo Rio Frio,18,2.8,09360
19.3989422,-99.0669119,Oxxo geranio II,103,3.8,09360
19.3737327,-99.1360584,Oxxo Rios,75,4.1,09360
19.373225,-99.1080553,Oxxo México II,131,3.7,09400
19.3709903,-99.1106091,OXXO,23,3.6,09400
19.3738253,-99.1120862,Oxxo cardiólogos,9,4.2,09400
19.3718883,-99.1226959,Oxxo,17,4.1,09400
19.3819311,-99.1165647,Oxxo,13,3.6,09400
19.3757087,-99.1238448,Oxxo Retoño,11,3.0,09400
19.357377,-99.1192597,OXXO Esmeralda,15,3.8,09400
19.3646243,-99.1097682,OXXO,31,3.6,09400
19.3744935,-99.1293089,Oxxo Porto alegre,59,3.5,09400
19.3661566,-99.1217303,Oxxo,31,3.4,09400
19.3582007,-99.1282802,OXXO Prado Churubusco,19,3.2,09400
19.377026,-99.1114349,Oxxo Tizoc,12,3.8,09400
19.3668566,-99.1041835,Oxxo Culturas 2,147,3.8,09400
19.3579108,-99.1254797,Oxxo Pegaso,32,4.3,09400
19.3562532,-99.1008234,Oxxo,18,3.7,09400
19.3608589,-99.1110701,OXXO Sarabia II.,7,3.0,09400
19.375926,-99.131942,Oxxo,25,3.9,09400
19.3558684,-99.1109737,Oxxo Iztapalapa,11,3.9,09400
19.3593723,-99.1391652,OXXO Ermita,22,4.0,09400
19.3567882,-99.1115617,Oxxo Avenida 5.,23,3.7,09400
19.3538171,-99.1211913,Oxxo Campesinos,177,4.0,09400
19.3802471,-99.120855,Oxxo Nolasco,11,3.7,09400
19.3760468,-99.0971774,OXXO CENTRALDEABASTO,16,3.1,09400
19.3594935,-99.1404955,Oxxo Ermita dorada,22,4.4,09400
19.3589565,-99.0917732,Oxxo valderrama,43,3.6,09400
19.3619613,-99.1219208,Oxxo La viga,114,3.9,09400
19.3748056,-99.0889135,OXXO HORTALIZAS,6,2.0,09400
19.3661686,-99.1375769,OXXO Banjidal,92,3.6,09400
19.3834083,-99.1284952,Oxxo playa roqueta,17,4.0,09400
19.3513984,-99.1105286,Oxxo Granjeros.,17,4.3,09400
19.3824681,-99.0869071,Oxxo,14,3.9,09400
19.3677629,-99.095227,Oxxo Abasto,9,3.2,09400
19.3636874,-99.1428983,oxxo montes,10,4.1,09400
19.3634603,-99.1460205,OXXO del bosque,71,3.4,09400
19.380249,-99.0876083,Oxxo,54,3.9,09400
19.3867735,-99.0866587,Oxxo Paseos de churubusco,10,4.1,09400
19.378538,-99.1277378,Oxxo playa marte,49,3.7,09400
19.3902608,-99.1236446,OXXO tulipan,7,3.7,09400
19.3534188,-99.1294251,Oxxo osa menor,22,3.5,09400
19.3673998,-99.1380159,Oxxo,31,3.8,09400
19.3791424,-99.1346993,Oxxo,584,4.1,09400
19.3933104,-99.1345746,Oxxo,8,4.4,09400
19.3916489,-99.0923496,Oxxo,4,2.5,09400
19.3866297,-99.1331615,Oxxo,11,3.2,09400
19.3569375,-99.086552,Oxxo Rojo Gómez,21,3.0,09400
19.3849546,-99.0870153,Oxxo Tuxpan,6,4.7,09400
19.3624214,-99.1424584,Oxxo metro ermita norte,11,3.3,09400
19.3913576,-99.1361108,Oxxo,10,2.0,09400
19.3924089,-99.1221128,OXXO Estacion La Viga,11,3.5,09400
19.3499102,-99.1130483,Oxxo GANADEROS,16,3.0,09400
19.3873432,-99.1360229,Oxxo,12,3.5,09400
19.3504571,-99.1449648,Oxxo Country Club,12,2.8,09400
19.3795391,-99.1483191,Oxxo,69,3.8,09400
19.3880545,-99.0994256,Oxxo Oriente 118,26,2.2,09400
19.3861959,-99.1225466,Oxxo virgo,2,1.0,09400
19.3989669,-99.1330605,Oxxo Santa Anita,11,3.5,09400
19.3949354,-99.1018349,Oxxo Tlacotal,96,3.0,09400
19.3993738,-99.1030633,Oxxo cafetal,17,3.9,09400
19.3687529,-99.1455148,Oxxo,51,2.2,09400
19.3431521,-99.1261729,Oxxo,84,3.5,09400
19.3541147,-99.1451635,Oxxo,26,3.0,09400
19.3907385,-99.1218007,Oxxo La Asunción,12,3.5,09400
19.3771085,-99.1464714,Oxxo,15,3.7,09400
19.3483643,-99.1456327,Oxxo,21,3.8,09400
19.3900556,-99.1440324,Oxxo,16,2.1,09400
19.3737017,-99.1365123,Oxxo,81,3.7,09400
19.3845401,-99.0947748,Oxxo,40,3.7,09400
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25,3.6,09400
19.3448014,-99.1331084,OXXO estrella,23,3.2,09400
19.3954407,-99.1386089,Oxxo,10,4.3,09400
19.3716042,-99.141592,Oxxo,16,2.6,09400
19.3392689,-99.130119,Oxxo Castellanos Quinto,17,3.5,09400
19.3787429,-99.1406165,Oxxo Luisa,12,3.8,09400
19.3908823,-99.1309992,Oxxo,12,3.3,09400
19.3859955,-99.117244,Oxxo,21,2.7,09400
19.3488007,-99.133829,Oxxo,45,4.0,09400
19.3975993,-99.1277182,Oxxo,42,3.9,09400
19.378328,-99.1439098,Oxxo,8,4.3,09400
19.3871544,-99.1392887,Oxxo Quinta de Cortes,13,2.7,09400
19.3885908,-99.1332908,Oxxo,13,2.4,09400
19.4012236,-99.1284019,Oxxo,16,2.7,09400
19.3610014,-99.1512834,OXXO Metro Eje Central,7,4.4,09400
19.3390138,-99.1177076,Oxxo Taxqueña Culhuacán,20,3.4,09400
19.3815678,-99.1475417,OXXO Nigromante,323,3.9,09400
19.3948596,-99.1375195,Oxxo,5,3.2,09400
19.3795294,-99.1499762,Oxxo Zempoala,38,3.0,09400
19.3748554,-99.147289,Oxxo Simón,54,3.7,09400
19.4038701,-99.1134682,Oxxo Azucar,34,3.7,09400
19.3795419,-99.1375674,Oxxo,20,2.8,09400
19.3341134,-99.0640583,OXXO,11,1.7,09400
19.3864397,-99.1465732,Oxxo,23,3.7,09400
19.3653292,-99.1504892,Oxxo,20,3.1,09400
19.3444736,-99.1362283,OXXO,12,3.7,09400
19.3954326,-99.1351508,Oxxo Poetas,20,3.2,09400
19.3839368,-99.1454938,Oxxo Bonampak,13,2.7,09400
19.3730112,-99.1178429,"""los pinos""",,,09400
19.3969815,-99.1362959,Oxxo,10,4.0,09400
19.3711702,-99.1515131,Oxxo Bulgaria,7,2.6,09400
19.3604404,-99.1474406,Oxxo Rumania,25,2.9,09400
19.375143,-99.1526774,Oxxo,16,3.9,09400
19.3698902,-99.1524509,Oxxo Tokio,27,4.1,09400
19.3323016,-99.0609193,Oxxo quintanar,2,3.5,09400
19.373225,-99.1080553,Oxxo México II,131,3.7,09410
19.377026,-99.1114349,Oxxo Tizoc,12,3.8,09410
19.3738253,-99.1120862,Oxxo cardiólogos,9,4.2,09410
19.3760468,-99.0971774,OXXO CENTRALDEABASTO,16,3.1,09410
19.3709903,-99.1106091,OXXO,23,3.6,09410
19.3845401,-99.0947748,Oxxo,40,3.7,09410
19.3646243,-99.1097682,OXXO,31,3.6,09410
19.3819311,-99.1165647,Oxxo,13,3.6,09410
19.3812447,-99.0796369,OXXO Cabrera,7,4.3,09410
19.3668566,-99.1041835,Oxxo Culturas 2,147,3.8,09410
19.3748056,-99.0889135,OXXO HORTALIZAS,6,2.0,09410
19.3824681,-99.0869071,Oxxo,14,3.9,09410
19.3677629,-99.095227,Oxxo Abasto,9,3.2,09410
19.357377,-99.1192597,OXXO Esmeralda,15,3.8,09410
19.3608589,-99.1110701,OXXO Sarabia II.,7,3.0,09410
19.380249,-99.0876083,Oxxo,54,3.9,09410
19.3867735,-99.0866587,Oxxo Paseos de churubusco,10,4.1,09410
19.3916489,-99.0923496,Oxxo,4,2.5,09410
19.3562532,-99.1008234,Oxxo,18,3.7,09410
19.3619613,-99.1219208,Oxxo La viga,114,3.9,09410
19.3589565,-99.0917732,Oxxo valderrama,43,3.6,09410
19.3558684,-99.1109737,Oxxo Iztapalapa,11,3.9,09410
19.3757087,-99.1238448,Oxxo Retoño,11,3.0,09410
19.3849546,-99.0870153,Oxxo Tuxpan,6,4.7,09410
19.3582007,-99.1282802,OXXO Prado Churubusco,19,3.2,09410
19.3567882,-99.1115617,Oxxo Avenida 5.,23,3.7,09410
19.3880545,-99.0994256,Oxxo Oriente 118,26,2.2,09410
19.3579108,-99.1254797,Oxxo Pegaso,32,4.3,09410
19.3661566,-99.1217303,Oxxo,31,3.4,09410
19.3872461,-99.0808749,OXXO EL MORAL,15,3.6,09410
19.3513984,-99.1105286,Oxxo Granjeros.,17,4.3,09410
19.3718883,-99.1226959,Oxxo,17,4.1,09410
19.3538171,-99.1211913,Oxxo Campesinos,177,4.0,09410
19.3924089,-99.1221128,OXXO Estacion La Viga,11,3.5,09410
19.3744935,-99.1293089,Oxxo Porto alegre,59,3.5,09410
19.375926,-99.131942,Oxxo,25,3.9,09410
19.3747449,-99.0787097,Oxxo Mayorista,10,3.9,09410
19.3781314,-99.0721522,Oxxo Leyes de Reforma,7,4.4,09410
19.3949354,-99.1018349,Oxxo Tlacotal,96,3.0,09410
19.3859955,-99.117244,Oxxo,21,2.7,09410
19.3666136,-99.0748394,Oxxo Rafael Atlixco,11,3.9,09410
19.3993738,-99.1030633,Oxxo cafetal,17,3.9,09410
19.3594935,-99.1404955,Oxxo Ermita dorada,22,4.4,09410
19.3894438,-99.1466447,Oxxo,17,3.6,09410
19.393627,-99.0896558,Oxxo Ola verde,23,3.6,09410
19.3593723,-99.1391652,OXXO Ermita,22,4.0,09410
19.4038701,-99.1134682,Oxxo Azucar,34,3.7,09410
19.3802471,-99.120855,Oxxo Nolasco,11,3.7,09410
19.383688,-99.068832,Oxxo tezontle,37,3.9,09410
19.3933104,-99.1345746,Oxxo,8,4.4,09410
19.4014062,-99.0932688,Oxxo Resina,7,2.0,09410
19.3661686,-99.1375769,OXXO Banjidal,92,3.6,09410
19.3569375,-99.086552,Oxxo Rojo Gómez,21,3.0,09410
19.3902608,-99.1236446,OXXO tulipan,7,3.7,09410
19.3837421,-99.0662791,Oxxo 16 de Marzo,13,3.6,09410
19.3946461,-99.0724573,Oxxo Sur 16 Agrícola Oriental Iztacalco,11,3.8,09410
19.3834083,-99.1284952,Oxxo playa roqueta,17,4.0,09410
19.4042069,-99.0802959,Oxxo canal Churubusco,7,4.1,09410
19.378538,-99.1277378,Oxxo playa marte,49,3.7,09410
19.3989669,-99.1330605,Oxxo Santa Anita,11,3.5,09410
19.3536355,-99.0724753,OXXO Luis hidalgo,12,4.1,09410
19.3673998,-99.1380159,Oxxo,31,3.8,09410
19.3812982,-99.0769447,OXXO Las Flores,8,2.4,09410
19.4038727,-99.0784118,Oxxo Río Parral,34,3.2,09410
19.3983828,-99.0599113,OXXO San Juan III,11,3.5,09410
19.3913576,-99.1361108,Oxxo,10,2.0,09410
19.3866297,-99.1331615,Oxxo,11,3.2,09410
19.3737017,-99.1365123,Oxxo,81,3.7,09410
19.3791424,-99.1346993,Oxxo,584,4.1,09410
19.3730862,-99.0758524,OXXO Canal del Moral,14,3.1,09410
19.3551564,-99.0770708,Oxxo San Miguel,32,3.3,09410
19.4015663,-99.0976975,Oxxo,36,2.9,09410
19.3908823,-99.1309992,Oxxo,12,3.3,09410
19.3907385,-99.1218007,Oxxo La Asunción,12,3.5,09410
19.3499102,-99.1130483,Oxxo GANADEROS,16,3.0,09410
19.3727704,-99.07045,Oxxo Guerra de Reforma,36,3.9,09410
19.3861959,-99.1225466,Oxxo virgo,2,1.0,09410
19.3973908,-99.0561504,Oxxo Bugambilias,14,3.1,09410
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25,3.6,09410
19.3423344,-99.052536,Oxxo,26,3.4,09410
19.3907895,-99.0800363,Oxxo Rio Frio,18,2.8,09410
19.4085407,-99.1164627,Oxxo La Magdalena,7,3.1,09410
19.3289547,-99.0669989,Oxxo rio consulado,11,4.0,09410
19.3534188,-99.1294251,Oxxo osa menor,22,3.5,09410
19.3937839,-99.0816101,OXXO AMATISTA,36,3.3,09410
19.4172656,-99.0760441,Oxxo,27,3.6,09410
19.3349488,-99.0814146,Oxxo Nautla,31,3.4,09410
19.3305774,-99.0562563,Oxxo Juarez,85,3.4,09410
19.3885908,-99.1332908,Oxxo,13,2.4,09410
19.3341134,-99.0640583,OXXO,11,1.7,09410
19.3529229,-99.0997461,OXXO Avenida estrella,8,3.0,09410
19.3961353,-99.066149,OXXO ARQUELES,424,4.0,09410
19.3828663,-99.0610311,OXXO,12,3.6,09410
19.3924126,-99.0598605,Oxxo,4,3.5,09410
19.3975993,-99.1277182,Oxxo,42,3.9,09410
19.3954326,-99.1351508,Oxxo Poetas,20,3.2,09410
19.3870236,-99.0626759,Oxxo Rubi,24,3.9,09410
19.3737327,-99.1360584,Oxxo Rios,75,4.1,09410
19.3462744,-99.0636848,Oxxo,21,3.0,09410
19.3923271,-99.1497613,Oxxo,16,3.6,09410
19.378328,-99.1439098,Oxxo,8,4.3,09410
19.3787429,-99.1406165,Oxxo Luisa,12,3.8,09410
19.4186088,-99.1383584,Oxxo Otomíes,10,3.3,09410
19.3970881,-99.0702679,OXXO Quiróz,63,3.5,09410
19.4012236,-99.1284019,Oxxo,16,2.7,09410
19.4127263,-99.1051975,Oxxo,35,2.7,09410
19.3432271,-99.0439233,Oxxo Moreliana,23,3.2,09410
19.4089379,-99.0783468,OXXO,22,3.6,09410
19.3323016,-99.0609193,Oxxo quintanar,2,3.5,09410
19.3225328,-99.0760711,Oxxo Lebrija,70,3.7,09410
19.3795419,-99.1375674,Oxxo,20,2.8,09410
19.3716042,-99.141592,Oxxo,16,2.6,09410
19.3713354,-99.0260344,Oxxo Izucar,33,3.8,09410
19.4231899,-99.1100317,Oxxo,209,3.9,09410
19.3873432,-99.1360229,Oxxo,12,3.5,09410
19.3431521,-99.1261729,Oxxo,84,3.5,09410
19.3176454,-99.0591329,Oxxo,17,3.5,09410
19.3189578,-99.0762341,OXXO MONZON,10,3.5,09410
19.2948653,-99.078913,OXXO,42,3.9,09410
19.3591475,-99.0401589,OXXO las torres II,40,3.4,09410
19.373225,-99.1080553,Oxxo México II,131,3.7,09420
19.3709903,-99.1106091,OXXO,23,3.6,09420
19.3760468,-99.0971774,OXXO CENTRALDEABASTO,16,3.1,09420
19.3646243,-99.1097682,OXXO,31,3.6,09420
19.3819311,-99.1165647,Oxxo,13,3.6,09420
19.377026,-99.1114349,Oxxo Tizoc,12,3.8,09420
19.3738253,-99.1120862,Oxxo cardiólogos,9,4.2,09420
19.3748056,-99.0889135,OXXO HORTALIZAS,6,2.0,09420
19.3824681,-99.0869071,Oxxo,14,3.9,09420
19.357377,-99.1192597,OXXO Esmeralda,15,3.8,09420
19.3608589,-99.1110701,OXXO Sarabia II.,7,3.0,09420
19.380249,-99.0876083,Oxxo,54,3.9,09420
19.3845401,-99.0947748,Oxxo,40,3.7,09420
19.3562532,-99.1008234,Oxxo,18,3.7,09420
19.3677629,-99.095227,Oxxo Abasto,9,3.2,09420
19.3668566,-99.1041835,Oxxo Culturas 2,147,3.8,09420
19.3880545,-99.0994256,Oxxo Oriente 118,26,2.2,09420
19.3812447,-99.0796369,OXXO Cabrera,7,4.3,09420
19.3916489,-99.0923496,Oxxo,4,2.5,09420
19.3567882,-99.1115617,Oxxo Avenida 5.,23,3.7,09420
19.3867735,-99.0866587,Oxxo Paseos de churubusco,10,4.1,09420
19.3718883,-99.1226959,Oxxo,17,4.1,09420
19.3757087,-99.1238448,Oxxo Retoño,11,3.0,09420
19.3619613,-99.1219208,Oxxo La viga,114,3.9,09420
19.3538171,-99.1211913,Oxxo Campesinos,177,4.0,09420
19.3924089,-99.1221128,OXXO Estacion La Viga,11,3.5,09420
19.3558684,-99.1109737,Oxxo Iztapalapa,11,3.9,09420
19.3661566,-99.1217303,Oxxo,31,3.4,09420
19.3849546,-99.0870153,Oxxo Tuxpan,6,4.7,09420
19.3902608,-99.1236446,OXXO tulipan,7,3.7,09420
19.3802471,-99.120855,Oxxo Nolasco,11,3.7,09420
19.3589565,-99.0917732,Oxxo valderrama,43,3.6,09420
19.375926,-99.131942,Oxxo,25,3.9,09420
19.3859955,-99.117244,Oxxo,21,2.7,09420
19.3513984,-99.1105286,Oxxo Granjeros.,17,4.3,09420
19.3907385,-99.1218007,Oxxo La Asunción,12,3.5,09420
19.3579108,-99.1254797,Oxxo Pegaso,32,4.3,09420
19.3781314,-99.0721522,Oxxo Leyes de Reforma,7,4.4,09420
19.3582007,-99.1282802,OXXO Prado Churubusco,19,3.2,09420
19.3872461,-99.0808749,OXXO EL MORAL,15,3.6,09420
19.4014062,-99.0932688,Oxxo Resina,7,2.0,09420
19.3993738,-99.1030633,Oxxo cafetal,17,3.9,09420
19.3861959,-99.1225466,Oxxo virgo,2,1.0,09420
19.4015663,-99.0976975,Oxxo,36,2.9,09420
19.3933104,-99.1345746,Oxxo,8,4.4,09420
19.3744935,-99.1293089,Oxxo Porto alegre,59,3.5,09420
19.3730862,-99.0758524,OXXO Canal del Moral,14,3.1,09420
19.3551564,-99.0770708,Oxxo San Miguel,32,3.3,09420
19.3747449,-99.0787097,Oxxo Mayorista,10,3.9,09420
19.3536355,-99.0724753,OXXO Luis hidalgo,12,4.1,09420
19.3946461,-99.0724573,Oxxo Sur 16 Agrícola Oriental Iztacalco,11,3.8,09420
19.383688,-99.068832,Oxxo tezontle,37,3.9,09420
19.3661686,-99.1375769,OXXO Banjidal,92,3.6,09420
19.3866297,-99.1331615,Oxxo,11,3.2,09420
19.3673998,-99.1380159,Oxxo,31,3.8,09420
19.3569375,-99.086552,Oxxo Rojo Gómez,21,3.0,09420
19.3989669,-99.1330605,Oxxo Santa Anita,11,3.5,09420
19.3913576,-99.1361108,Oxxo,10,2.0,09420
19.393627,-99.0896558,Oxxo Ola verde,23,3.6,09420
19.3961353,-99.066149,OXXO ARQUELES,424,4.0,09420
19.3837421,-99.0662791,Oxxo 16 de Marzo,13,3.6,09420
19.3949354,-99.1018349,Oxxo Tlacotal,96,3.0,09420
19.3907895,-99.0800363,Oxxo Rio Frio,18,2.8,09420
19.3948596,-99.1375195,Oxxo,5,3.2,09420
19.4038727,-99.0784118,Oxxo Río Parral,34,3.2,09420
19.3834083,-99.1284952,Oxxo playa roqueta,17,4.0,09420
19.4038701,-99.1134682,Oxxo Azucar,34,3.7,09420
19.3812982,-99.0769447,OXXO Las Flores,8,2.4,09420
19.3791424,-99.1346993,Oxxo,584,4.1,09420
19.3870236,-99.0626759,Oxxo Rubi,24,3.9,09420
19.378538,-99.1277378,Oxxo playa marte,49,3.7,09420
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25,3.6,09420
19.3737017,-99.1365123,Oxxo,81,3.7,09420
19.3937839,-99.0816101,OXXO AMATISTA,36,3.3,09420
19.3975993,-99.1277182,Oxxo,42,3.9,09420
19.3970881,-99.0702679,OXXO Quiróz,63,3.5,09420
19.3787429,-99.1406165,Oxxo Luisa,12,3.8,09420
19.4012236,-99.1284019,Oxxo,16,2.7,09420
19.3499102,-99.1130483,Oxxo GANADEROS,16,3.0,09420
19.3727704,-99.07045,Oxxo Guerra de Reforma,36,3.9,09420
19.3885908,-99.1332908,Oxxo,13,2.4,09420
19.3969815,-99.1362959,Oxxo,10,4.0,09420
19.4085407,-99.1164627,Oxxo La Magdalena,7,3.1,09420
19.3954326,-99.1351508,Oxxo Poetas,20,3.2,09420
19.3341134,-99.0640583,OXXO,11,1.7,09420
19.3828663,-99.0610311,OXXO,12,3.6,09420
19.3859739,-99.0605178,Oxxo Universidad ll,87,4.1,09420
19.3908823,-99.1309992,Oxxo,12,3.3,09420
19.4121704,-99.089206,Oxxo,14,4.1,09420
19.4116111,-99.0925,OXXO Avenida 12,29,3.3,09420
19.4127263,-99.1051975,Oxxo,35,2.7,09420
19.4078033,-99.1214175,OXXO,53,4.1,09420
19.3390138,-99.1177076,Oxxo Taxqueña Culhuacán,20,3.4,09420
19.3323016,-99.0609193,Oxxo quintanar,2,3.5,09420
19.3873432,-99.1360229,Oxxo,12,3.5,09420
19.3924126,-99.0598605,Oxxo,4,3.5,09420
19.3795419,-99.1375674,Oxxo,20,2.8,09420
19.4133402,-99.1107765,Oxxo Taller Mex.,60,3.7,09420
19.3534188,-99.1294251,Oxxo osa menor,22,3.5,09420
19.4054554,-99.1290183,Oxxo Ventura,15,3.6,09420
19.3716042,-99.141592,Oxxo,16,2.6,09420
19.3871544,-99.1392887,Oxxo Quinta de Cortes,13,2.7,09420
19.3324548,-99.060857,Oxxo López Portillo,,,09420
19.4231899,-99.1100317,Oxxo,209,3.9,09420
19.4085695,-99.0814538,Oxxo Universidad,4,3.3,09420
19.3165254,-99.0914394,Oxxo,,,09420
19.3783948,-99.1057019,Abarrotes Judith,,,09420
19.3793925,-99.1093417,OXXO metro Apatlaco,3,3.7,09429
19.3709903,-99.1106091,OXXO,23,3.6,09429
19.357377,-99.1192597,OXXO Esmeralda,15,3.8,09429
19.3738253,-99.1120862,Oxxo cardiólogos,9,4.2,09429
19.3562532,-99.1008234,Oxxo,18,3.7,09429
19.3668566,-99.1041835,Oxxo Culturas 2,147,3.8,09429
19.3646243,-99.1097682,OXXO,31,3.6,09429
19.3748056,-99.0889135,OXXO HORTALIZAS,6,2.0,09429
19.3849546,-99.0870153,Oxxo Tuxpan,6,4.7,09429
19.3760468,-99.0971774,OXXO CENTRALDEABASTO,16,3.1,09429
19.3867735,-99.0866587,Oxxo Paseos de churubusco,10,4.1,09429
19.3608589,-99.1110701,OXXO Sarabia II.,7,3.0,09429
19.3677629,-99.095227,Oxxo Abasto,9,3.2,09429
19.3567882,-99.1115617,Oxxo Avenida 5.,23,3.7,09429
19.3558684,-99.1109737,Oxxo Iztapalapa,11,3.9,09429
19.3619613,-99.1219208,Oxxo La viga,114,3.9,09429
19.3812447,-99.0796369,OXXO Cabrera,7,4.3,09429
19.3579108,-99.1254797,Oxxo Pegaso,32,4.3,09429
19.3859955,-99.117244,Oxxo,21,2.7,09429
19.3661566,-99.1217303,Oxxo,31,3.4,09429
19.3582007,-99.1282802,OXXO Prado Churubusco,19,3.2,09429
19.3902608,-99.1236446,OXXO tulipan,7,3.7,09429
19.3993738,-99.1030633,Oxxo cafetal,17,3.9,09429
19.3757087,-99.1238448,Oxxo Retoño,11,3.0,09429
19.3824681,-99.0869071,Oxxo,14,3.9,09429
19.3538171,-99.1211913,Oxxo Campesinos,177,4.0,09429
19.375926,-99.131942,Oxxo,25,3.9,09429
19.3589565,-99.0917732,Oxxo valderrama,43,3.6,09429
19.3916489,-99.0923496,Oxxo,4,2.5,09429
19.3513984,-99.1105286,Oxxo Granjeros.,17,4.3,09429
19.3744935,-99.1293089,Oxxo Porto alegre,59,3.5,09429
19.3907385,-99.1218007,Oxxo La Asunción,12,3.5,09429
19.380249,-99.0876083,Oxxo,54,3.9,09429
19.3989669,-99.1330605,Oxxo Santa Anita,11,3.5,09429
19.3845401,-99.0947748,Oxxo,40,3.7,09429
19.3593723,-99.1391652,OXXO Ermita,22,4.0,09429
19.3718883,-99.1226959,Oxxo,17,4.1,09429
19.3802471,-99.120855,Oxxo Nolasco,11,3.7,09429
19.3781314,-99.0721522,Oxxo Leyes de Reforma,7,4.4,09429
19.4015663,-99.0976975,Oxxo,36,2.9,09429
19.3747449,-99.0787097,Oxxo Mayorista,10,3.9,09429
19.3872461,-99.0808749,OXXO EL MORAL,15,3.6,09429
19.3885908,-99.1332908,Oxxo,13,2.4,09429
19.3861959,-99.1225466,Oxxo virgo,2,1.0,09429
19.3661686,-99.1375769,OXXO Banjidal,92,3.6,09429
19.3933104,-99.1345746,Oxxo,8,4.4,09429
19.3949354,-99.1018349,Oxxo Tlacotal,96,3.0,09429
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25,3.6,09429
19.3673998,-99.1380159,Oxxo,31,3.8,09429
19.3913576,-99.1361108,Oxxo,10,2.0,09429
19.4038701,-99.1134682,Oxxo Azucar,34,3.7,09429
19.378328,-99.1439098,Oxxo,8,4.3,09429
19.3551564,-99.0770708,Oxxo San Miguel,32,3.3,09429
19.4014062,-99.0932688,Oxxo Resina,7,2.0,09429
19.3536355,-99.0724753,OXXO Luis hidalgo,12,4.1,09429
19.3975993,-99.1277182,Oxxo,42,3.9,09429
19.4038727,-99.0784118,Oxxo Río Parral,34,3.2,09429
